,$\sigma ($$\bar{x}$$)$,$range ($$\bar{x}$$)$,$IQR ($$\bar{x}$$)$,$\sigma ($$\sigma$$)$,$range ($$\sigma$$)$,$IQR ($$\sigma$$)$,$\sigma ($min$)$,$range ($min$)$,$IQR ($min$)$,$\sigma ($$x_{10}$$)$,$range ($$x_{10}$$)$,$IQR ($$x_{10}$$)$,$\sigma ($$x_{20}$$)$,$range ($$x_{20}$$)$,$IQR ($$x_{20}$$)$,$\sigma ($$x_{30}$$)$,$range ($$x_{30}$$)$,$IQR ($$x_{30}$$)$,$\sigma ($$x_{40}$$)$,$range ($$x_{40}$$)$,$IQR ($$x_{40}$$)$,$\sigma ($median$)$,$range ($median$)$,$IQR ($median$)$,$\sigma ($$x_{60}$$)$,$range ($$x_{60}$$)$,$IQR ($$x_{60}$$)$,$\sigma ($$x_{70}$$)$,$range ($$x_{70}$$)$,$IQR ($$x_{70}$$)$,$\sigma ($$x_{80}$$)$,$range ($$x_{80}$$)$,$IQR ($$x_{80}$$)$,$\sigma ($$x_{90}$$)$,$range ($$x_{90}$$)$,$IQR ($$x_{90}$$)$,$\sigma ($max$)$,$range ($max$)$,$IQR ($max$)$,$\sigma ($$IQR$$)$,$range ($$IQR$$)$,$IQR ($$IQR$$)$,$\sigma ($$CV$$)$,$range ($$CV$$)$,$IQR ($$CV$$)$,$\sigma ($$\overline{\Delta x}$$)$,$range ($$\overline{\Delta x}$$)$,$IQR ($$\overline{\Delta x}$$)$,$\sigma ($$max(\Delta x)$$)$,$range ($$max(\Delta x)$$)$,$IQR ($$max(\Delta x)$$)$,$\sigma ($$\sigma(\Delta x)$$)$,$range ($$\sigma(\Delta x)$$)$,$IQR ($$\sigma(\Delta x)$$)$,$\sigma ($$\gamma_{1}$$)$,$range ($$\gamma_{1}$$)$,$IQR ($$\gamma_{1}$$)$,$\sigma ($$Kurt[X]$$)$,$range ($$Kurt[X]$$)$,$IQR ($$Kurt[X]$$)$,$\sigma ($$R_{XX}$$)$,$range ($$R_{XX}$$)$,$IQR ($$R_{XX}$$)$,$||X_{train}||$,$||x_{train}^{i}||$,$||X_{test}||$,$||x_{test}^{i}||$,$||Y_{C}||$,$min(||I_{c}||)$,$max(||I_{c}||)$,$mean(||I_{c}||)$,$std(||I_{c}||)$
ACSF1,2.0056389459448358e-10,3.5062446665852056e-10,3.697419590456294e-10,3.6180939059138925e-10,4.5932547544400347e-10,3.0333323028276093e-10,0.07166336775914404,0.09965466416503217,0.08800278028466259,0.056718720727447304,0.09560739198815621,0.0979842341966377,0.05410840500475415,0.09724943334458895,0.08820052339198421,0.03172977619836081,0.06498168888308986,0.023576257615802503,0.09931097683206794,0.16318359792825,0.07721217492111451,0.02943564239651214,0.07172168881277947,0.06420105176048012,0.21990277820085297,0.5133776984731837,0.4089664466828015,0.19633927346699095,0.3186925296168504,0.3678005924468729,0.10488788586407284,0.2188773512642369,0.08365603276082187,0.08909574246824772,0.15882386360430015,0.09328755517120492,1.0,1.0,1.0,0.4524285305227023,0.4271941157621511,0.5886429995249799,2.7826356546537327e-09,3.909349794980976e-09,2.873789016375058e-09,0.002104639950153045,0.0055212900193429195,0.003223500471703803,1.0,1.0,1.0,0.27231411336503836,0.3745530084715827,0.49214381253630746,1.0,1.0,0.4085678179940785,1.0,1.0,0.19977979424610762,1.0,1.0,1.0,0.1789709172259508,0.8891640866873065,0.020942408376963352,0.8891640866873065,0.22857142857142856,0.06896551724137931,0.015625,0.026726057906458798,0.0
Adiac,9.901204051227252e-10,2.4026347372437598e-09,1.5272355936704942e-09,2.652405278247749e-09,3.577052099366094e-09,2.9773604288011533e-09,0.17406632088133003,0.4805838760022226,0.15044211657239162,0.08321789854959101,0.26600123855489477,0.16141964897101257,0.09579017515624101,0.37916774926583163,0.024067470845603744,0.0722515903189883,0.2864031198779402,0.07352743055789078,0.20189251826254118,0.4380271659903712,0.34986926653034384,0.1438660223863815,0.45064383401827107,0.3123697382026213,0.11937576903478861,0.3323333430229452,0.24304777349650192,0.07186903412379717,0.2564870160683194,0.03698336774072873,0.04834081413889025,0.17140837007010884,0.07646703749700333,0.06387002748528996,0.16160132238549554,0.0865056928515598,0.07278734938771375,0.1292487942252665,0.070654662660042,0.29461632065459886,0.7197461323539383,0.12453847341878002,2.685512070787836e-09,5.254388079580118e-09,3.158993388284761e-09,0.015522591787129031,0.05703573045862994,0.00818307660021242,0.03213663976724501,0.06309251945904037,0.0189218399604286,0.05575662241584279,0.19177865291908597,0.012914862577076735,0.0953896102871265,0.15621864975330857,0.09029459481046487,0.008392933825374602,0.028572115147851497,0.002195635395263908,0.005283685365252196,0.011957150400416337,0.0008611549685847172,0.8277404921700223,0.09411764705882353,0.09712041884816754,0.09411764705882353,1.0,0.0,0.03515625,0.030337687353277555,0.0270696203697252
AllGestureWiimoteX,0.10053872462272222,0.1814653914417345,0.17062282042588886,1.0,1.0,1.0,0.7323352203994651,1.0,1.0,0.4625558021988996,0.6932300102162074,0.8365478587488999,0.3085597084502909,0.5208977709241027,0.5124973920815628,0.20287790517453635,0.3406935810328234,0.27642482930712264,0.32453326951429895,0.4889050448604414,0.34846956334363344,0.11612018884155677,0.235297768562336,0.24011690401632446,0.12483308505978095,0.3180019299740189,0.12818029501331346,0.1615680298922627,0.3240344618179537,0.18843522721418418,0.23385882762627327,0.45549303371347966,0.28373252884148004,0.43288118825144056,0.7649506245186677,0.5831743963921276,0.45467339912113935,0.48364868666201505,0.7300613973419585,1.0,1.0,1.0,0.7668142084785871,1.0,1.0,0.10707617398658296,0.2994144319917409,0.05617593118929006,0.1554090470476921,0.15904153211554584,0.21822534221193188,0.6478965213678137,1.0,0.712544857468307,0.23758365523753922,0.27974662497325176,0.15361847284894325,0.21753715213514632,0.30980003362779646,0.09296232357870077,0.354521902733279,0.3229615536043398,0.38089321668781045,0.6263982102908278,0.10897832817337462,0.17801047120418848,0.1869969040247678,0.22857142857142856,0.2988505747126437,0.09375,0.1603563474387528,0.0
AllGestureWiimoteY,0.17356140615003884,0.3091723977252349,0.2871925412910167,0.6446290616102162,0.7386189674031881,0.6515427643232211,0.49109518618514164,0.7755564690701708,0.5181820783133773,0.2805559510514237,0.48569922448257535,0.44504851096220277,0.1768805080341424,0.33655838835410745,0.22256272086218093,0.10270709808714995,0.20282093285717193,0.14163779573016363,0.1627222835698999,0.2520356102973748,0.2611843312120507,0.15103662303415097,0.31240894229577937,0.347788789034535,0.2584415178285905,0.5796905643656017,0.39685389418492106,0.204198761217105,0.37790441004081426,0.28436618060518937,0.22080640421368614,0.4379671226805407,0.2653628118327963,0.40030224386626023,0.6463367170137312,0.67744925902031,0.43569798054112097,0.43237894369244184,0.7037156311233568,0.6266513965662395,0.7703117768058635,0.2162284277685363,0.5567130397352914,0.847070279018879,0.6346998061094606,0.28926068189695187,0.7123360890408366,0.30689854308239684,0.1313213744180634,0.14694620782022472,0.18122283545875045,0.611291873896936,0.9897556136636961,0.7054697260003846,0.6038547599033348,0.6239824763240172,0.5572456433623886,0.13262716478817288,0.1673412400691193,0.1034519025337164,0.15006025349290478,0.16211534314912854,0.113007594091059,0.6263982102908278,0.02414860681114551,0.17801047120418848,0.04086687306501548,0.22857142857142856,0.2988505747126437,0.09375,0.1603563474387528,0.0
AllGestureWiimoteZ,0.12148713277406682,0.23449701032597778,0.13717303735563005,0.727821667137064,0.6312314416781813,0.7690909315414188,0.5347981114541592,0.7520143290919176,0.6751799426234494,0.34763320022512934,0.49933709051882724,0.6970123150314799,0.21475709174921281,0.33662925207646266,0.41971715190834985,0.153322214797381,0.27053936051946426,0.2544476392052115,0.3179206147436629,0.5574246178016842,0.31915698376756996,0.1718155207514086,0.4341051148738352,0.16645493046405693,0.165855325251084,0.3872297266777301,0.25790560742235014,0.13092518698630304,0.22267928505373155,0.1774859329365546,0.1698858793184761,0.31107128247777754,0.3161353843304997,0.33551276449426676,0.44697753015218217,0.7612600188587701,0.31152733562289325,0.28866700277972435,0.4936585504807307,0.6453898692003953,0.4914362822433752,0.9377332149655673,0.4709549548980328,0.5344044334596401,0.6398835670463437,0.2886239729955724,0.8227699978101857,0.21614694173159388,0.12155657303058966,0.13020739460008168,0.17090777065224574,0.41963692088424803,0.553555689255549,0.5789800247410908,0.13649079836551353,0.13146800372106016,0.15731218207599476,0.12465773314218291,0.14945567006963711,0.10680454107486188,0.3481433729854619,0.3489785517309462,0.28282443996340173,0.6263982102908278,0.04148606811145511,0.17801047120418848,0.05325077399380805,0.22857142857142856,0.2988505747126437,0.09375,0.1603563474387528,0.0
ArrowHead,3.8176770911242005e-10,4.052958965765855e-10,4.0407021135839976e-10,0.0,0.0,0.0,0.1767409158629181,0.17053868110222475,0.15699375603752008,0.018726457636872865,0.0169940951940187,0.026548836253580267,0.12157412096599972,0.1373487512728678,0.1373487512728676,0.10741272515449043,0.120060096773167,0.1200600967731666,0.06214935794139144,0.06585842155168113,0.06585842155168116,0.12344050633669439,0.16085796030765118,0.1608579603076505,0.2691236381096579,0.3644766201200236,0.3644766201200247,0.15533051918114968,0.16834682042555207,0.16834682042555293,0.04335220931077133,0.05636751884016261,0.05636751884016303,0.14272173970046392,0.1459433517106914,0.1459433517106919,0.13781745741452645,0.09767586300215729,0.1492522215493594,0.5887885552151688,0.3691711392943367,0.4494215834709554,1.9839320972927555e-10,1.6371041385596324e-10,1.585711778853653e-10,0.0030841425438535124,0.003906022641316764,0.004095793589349602,0.04232874685044612,0.028937290740670037,0.04516763590987918,0.1320589092758809,0.12078306073815794,0.14392390358323495,0.024042221359680524,0.016992941204687816,0.018461124670188407,0.021375647629753674,0.018007399796755277,0.01457059497531857,0.008336427093595247,0.005788744058387436,0.005126951609155542,0.035794183445190156,0.14055727554179567,0.04057591623036649,0.14055727554179567,0.02857142857142857,0.09195402298850575,0.0234375,0.0400890868596882,0.0
BME,1.0,1.0,1.0,0.4284688594993629,0.29661342008002184,0.2887710104335374,1.0,0.8903018990275504,0.819590243294361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17124532550717086,0.24233779723516663,0.24233779723516435,0.29792135536923703,0.41317081590943844,0.4131708159094415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.009239299518632397,0.00856885083400766,0.013093511373147855,0.347804184308827,0.22959151598761765,0.27950013336331003,1.0,0.8691458426734899,0.8418619455501865,0.005554524673829622,0.007671155693588295,0.007860209326904809,0.03741747185634242,0.026113295870375457,0.04075971903694383,0.3273125725423605,0.27776817274565396,0.32539364864856024,0.20802673660452298,0.12896917975895106,0.14011206638466522,0.02458175093007702,0.019483731127132958,0.01576516088195117,0.0247946226922869,0.01614159666257497,0.014195761903162438,0.02237136465324385,0.06439628482972136,0.034031413612565446,0.06439628482972136,0.02857142857142857,0.06896551724137931,0.015625,0.026726057906458798,0.0
Beef,5.920290885131129e-10,8.724699690374751e-10,3.4748637211937075e-10,1.5042422089593033e-09,1.453604848065717e-09,8.685822026399908e-10,0.26060919729188214,0.3028287627421981,0.06714883222761589,0.08651737901137621,0.13905596058535558,0.0,0.06593531925413054,0.1020417805860581,0.0837312018422067,0.04886711296702517,0.07329433096798146,0.013050326867290572,0.11106980550552002,0.14888987317310326,0.10248673281431718,0.08400921810898845,0.13945783667733208,0.1675061212368949,0.12933873994800077,0.2045334627085947,0.24319072316606766,0.0777600476793224,0.09710287220581745,0.13991844612255896,0.04279288057934491,0.06962111143814319,0.09263830156649187,0.12717183567000462,0.1905751726005255,0.10905962113810659,0.08162520599326001,0.08014165214904172,0.0707120389209048,0.3115421500642312,0.25975319912052675,0.15549205068832897,1.3649171937312812e-09,1.6640815785400828e-09,1.2799414487404273e-09,0.0581213529092189,0.10478529028562197,0.004309883004996387,0.07168737489246682,0.059188204708675786,0.03627693461836011,0.05972067795920976,0.07308039482443789,0.021746909882018887,0.26478692591922554,0.21680594007929677,0.25735624581965616,0.04625239251083456,0.05045849234784541,0.009316156199323003,0.006435575506530571,0.005659069773379666,0.0017406780373697324,0.02237136465324385,0.2761609907120743,0.002617801047120419,0.2761609907120743,0.08571428571428572,0.022988505747126436,0.0,0.0,0.0
BeetleFly,9.862503814684921e-10,7.876641948009173e-10,7.864388276951182e-10,4.495729304394683e-10,1.9916369250772085e-10,1.938974424838726e-10,0.3307926992334148,0.2310664876704464,0.2127141804974792,0.006941130026994382,0.0,0.009719922345173599,0.026531285131419675,0.02090436598890612,0.020904365988906316,0.0031780257824567553,0.0,0.0,0.0,0.0,0.0,0.012243492014403407,0.008862060088707931,0.008862060088708431,0.0,0.0,0.0,0.0,0.0,0.0,0.001217186519691949,0.0,0.0,0.018766996397186753,0.012873468195303679,0.012873468195303182,0.01794681373750762,0.008839087387606491,0.013506442518353581,0.0,0.0,0.0,9.715421718986402e-10,5.925537206774149e-10,5.73952599355176e-10,0.0004053304699088124,0.00020022822120886388,0.0003907051790523242,0.000500301536631238,0.0,0.0,0.12981236950973807,0.07970755459968187,0.09644193836972784,0.0,0.0,0.0,0.01104679875643035,0.006260174131967324,0.005065387717348191,0.012457448788128586,0.006110750798508161,0.005409020537516905,0.0,0.3021671826625387,0.0,0.3021671826625387,0.0,0.06896551724137931,0.015625,0.026726057906458798,0.0
BirdChicken,2.4310667767492826e-10,1.8119145849918246e-10,1.7996481894496895e-10,1.5574291720184949e-10,5.232175377521467e-11,5.093817777239561e-11,0.47198696825527386,0.33039749560592224,0.3041558870123515,0.011084814096868033,0.0032817061514765853,0.012969730567698049,0.0,0.0,0.0,0.07051000787012524,0.05329308090411791,0.0532930809041175,0.20694771130288173,0.150327447481611,0.15032744748161156,0.23029705817775545,0.22766209897501902,0.22766209897501877,0.28805804506943755,0.2880580450694376,0.2880580450694389,0.10600032736364458,0.08503204755352886,0.08503204755352982,0.11514570180588182,0.09066959072858527,0.09066959072858663,0.22380803336843236,0.1765761712470955,0.176576171247095,0.0,0.0,0.0,0.1292258077043146,0.05660374381322298,0.06890826900377185,1.9091225477875938e-10,8.47327790485046e-11,8.207237643651327e-11,0.004408938807362863,0.004204658040707542,0.004394372094186105,0.02518374676448397,0.012026289158488485,0.018771593198740368,0.1137891039052466,0.06886434968357139,0.08390754191228733,0.25693604221957356,0.12905501657306687,0.14020531946590623,0.026728784277795826,0.015147088998737412,0.012256189197036346,0.004774717964448687,0.0022640788373935474,0.002039443126117394,0.0,0.3021671826625387,0.0,0.3021671826625387,0.0,0.06896551724137931,0.015625,0.026726057906458798,0.0
CBF,7.214198139671784e-10,7.594537118323543e-10,7.582286628384381e-10,6.784607232706699e-10,4.655600423432222e-10,4.532507120165466e-10,0.060279518979777694,0.05674661064548992,0.052239547591517076,0.18161404904003237,0.19234316011750724,0.2001935218827136,0.16592591149926264,0.17708235649084111,0.1770823564908409,0.039108512051737085,0.040975935491991196,0.0409759354919912,0.3491550281175222,0.33096347716286706,0.3309634771628667,0.5933153156031788,0.7502018407058894,0.7502018407058896,0.6277477701181865,0.8437334114974643,0.8437334114974632,0.3239408136574484,0.35669888332354033,0.3566988833235405,0.015624683215147449,0.024802649804096334,0.02480264980409729,0.30863286038163673,0.33176272009990626,0.33176272009990726,0.5559079933804569,0.3689577856864237,0.5637807282072826,0.5381117565136795,0.34473542254147493,0.41967402915966656,7.884277304322416e-10,6.198072837053826e-10,6.003506288542582e-10,0.016295284964151186,0.020717594542750625,0.02090416263240847,0.5368346975987179,0.3699257632129034,0.5774096938177185,1.0,0.8613539026410209,1.0,0.5359929182082148,0.35431578867964875,0.38492853406840744,0.060013719241413944,0.04654309585259832,0.03766010674610759,0.5568886975197405,0.3552547867187662,0.3112494635632307,0.02237136465324385,0.06439628482972136,0.23036649214659685,0.06439628482972136,0.02857142857142857,0.04597701149425287,0.0234375,0.026726057906458798,0.021551106864089
Car,5.101401977399424e-10,6.511750954167014e-10,7.298047267731013e-10,3.887993565456328e-10,3.5722953549804965e-10,1.4292766338523315e-10,0.09460128501406717,0.11689736554984957,0.0677465057849981,0.031613005517774045,0.04223933664745594,0.0615815000656968,0.005697574415553227,0.014044682829291319,0.010434713956090092,0.024511099119619326,0.03187733894286901,0.04547116964591584,0.19399149303015126,0.24214794143819213,0.12375304722550627,0.1659363299207467,0.25617278980946334,0.33090670490919544,0.1486140989802196,0.22410726885208293,0.30449018025160346,0.039439231972968995,0.05506236441976104,0.05493061104955834,0.04108684612526265,0.06100378955531457,0.045615612719556546,0.11937257997218456,0.143136209955362,0.2022265552961945,0.04492435426181977,0.03892188591790783,0.03689838770685715,0.0704288251094396,0.07822265066474979,0.055068907930943586,5.701204935380528e-10,6.434364329564543e-10,5.342363730082071e-10,0.0009783321647959572,0.0013064440077454461,0.0026155768571525266,0.0,0.0004267266095300738,0.0034281945153842395,0.0,0.0,0.0,0.07842425795842685,0.06172159170251579,0.08066998613974789,0.002974773885275967,0.003676790091075607,0.003842868602366298,0.0,0.0,0.0,0.0894854586129754,0.34241486068111454,0.010471204188481676,0.34241486068111454,0.05714285714285714,0.08045977011494253,0.04296875,0.060133630289532294,0.029180336637712113
Chinatown,0.4759752539591074,0.3884390235618475,0.38843902356109816,0.34542526516668476,0.17262673427365313,0.16806251204209144,0.029059179382860737,0.018795162054288404,0.017302368396222848,0.06250465039740762,0.04400507942267892,0.05329727581307098,0.18268813051199015,0.14394250120696422,0.14394250120696434,0.1665544156715971,0.12931196875874057,0.12931196875874035,0.886152314780464,0.6437037390855805,0.6437037390855809,1.0,1.0,1.0,1.0,1.0,1.0,0.6179393311127512,0.4957026822013076,0.4957026822013081,0.4417953340460632,0.3506325016158323,0.35063250161583326,0.45044512975542156,0.3575209510745725,0.3575209510745725,0.2309006157527672,0.11372217655691211,0.17377156411889322,0.5447316748808975,0.23860444534777475,0.29047229384285617,0.5433109338359323,0.35343850387518144,0.3423434962186046,1.0,1.0,1.0,0.09197248866636913,0.04456715674116188,0.06956397982324367,0.03532893520784765,0.01576907510358701,0.022531110612592053,0.09583586107175912,0.0481368769132842,0.05229588422776979,0.0,0.0,0.0,0.06499289800425309,0.03241476223690849,0.028450601329437327,0.0,0.0,0.08455497382198952,0.0,0.0,0.06896551724137931,0.015625,0.026726057906458798,0.0
ChlorineConcentration,1.0790702924364244e-11,1.2253671067636218e-12,0.0,1.01344326021256e-10,7.31152409664964e-11,7.11818886100351e-11,0.0,0.0,0.0,0.0,0.00020733733793728106,0.009925244380286979,0.0028871832247013753,0.0075918452192212955,0.007591845219221917,0.0,0.0013084875174497108,0.0013084875174495024,0.00344333516614788,0.005177554520927999,0.005177554520927028,0.0,0.0,0.0,0.024512680083862017,0.035073601121963935,0.035073601121967946,0.021428185982193156,0.026496373959507137,0.02649637395950711,0.0,0.007612281724583424,0.0076122817245849,0.0,0.0,0.0,0.024919096955078286,0.018815430747831933,0.028750652947494973,0.01899379672179192,0.026452918702387078,0.03220325574035942,0.0,0.0,0.0,0.015537359416387269,0.01996806292397651,0.020154773810729054,0.011104182049897608,0.008170133182781347,0.012752596787384758,0.020504790048417845,0.011984467960697624,0.01815622636649933,0.14304409709532145,0.09556205497808223,0.10381857910525169,0.15604284018132472,0.12440039649284551,0.10065794131992896,0.0623748560142947,0.043949429974098224,0.038554648736685904,1.0,0.08792569659442724,1.0,0.08792569659442724,0.02857142857142857,1.0,1.0,1.0,1.0
CinCECGTorso,0.0,0.0,7.790560863104336e-12,2.676894348599466e-10,2.4038940222680273e-10,1.5897669318058506e-10,0.16074517977573222,0.19124109325811972,0.14899390248417765,0.0013557696174768105,0.005874261335196662,0.009234112620925087,0.021384931453669986,0.03601325289736654,0.021959002340240955,0.018060813554211907,0.02386262100591683,0.03407254523752135,0.08404150758330148,0.08771939942643464,0.13910017200241306,0.05418557407676104,0.08404087624974349,0.1130662675470537,0.05216545459712409,0.08727021648518286,0.08545864419701663,0.006280051513997828,0.01160620654484078,0.004968114686516642,0.0025960060314837935,0.015564373194551683,0.011050219448631408,0.08628020987995179,0.10439438160630846,0.1491406574739552,0.2746177658361432,0.23591759046036723,0.26412202200516677,0.013837814053430762,0.033042312006215865,0.037590434196862726,2.021820497396191e-10,2.4052525799597523e-10,1.5281258879571162e-10,0.0,0.0,0.0,0.09322962014323016,0.07454254204543456,0.07870132938732205,0.047901653688864766,0.054825086534525044,0.040126960402438475,0.8234906927241117,0.569150867592346,1.0,0.964705284221922,0.7561096743859935,1.0,0.01582944449818107,0.0130106960435549,0.007251578775330498,0.0447427293064877,1.0,0.35602094240837695,1.0,0.05714285714285714,0.011494252873563218,0.02734375,0.026726057906458798,0.03835047573429456
